id,user_id,questions_id,answers,comments,created_time,modified_time
360,236,34,6,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
361,237,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
362,238,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
363,239,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
364,240,34,6,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
365,241,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
366,242,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
367,243,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
368,244,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
369,245,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
370,246,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
371,247,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
372,248,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
373,249,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
374,250,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
375,251,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
376,252,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
377,253,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
378,254,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
379,255,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
380,256,34,5,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
381,257,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
382,258,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
383,259,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
384,260,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
385,261,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
386,262,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
387,263,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
388,264,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
389,265,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
390,266,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
391,267,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
392,268,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
393,269,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
394,270,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
395,271,34,7,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
396,272,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
397,273,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
398,274,34,5,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
399,275,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
400,276,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
401,277,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
402,278,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
403,279,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
404,280,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
405,281,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
406,282,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
407,283,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
408,284,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
409,285,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
410,286,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
411,287,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
412,288,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
413,289,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
414,290,34,4,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
415,291,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
416,292,34,3,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
417,293,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
418,294,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
419,295,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
420,296,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
421,297,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
422,298,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
423,299,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
424,300,34,6,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
425,301,34,1,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
426,302,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
427,303,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
428,304,34,2,,2025-09-08 15:39:35.35,2025-09-08 15:39:35.35
429,305,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
430,306,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
431,307,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
432,308,34,6,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
433,309,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
434,310,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
435,311,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
436,312,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
437,313,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
438,314,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
439,315,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
440,316,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
441,317,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
442,318,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
443,319,34,6,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
444,320,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
445,321,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
446,322,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
447,323,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
448,324,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
449,325,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
450,326,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
451,327,34,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
452,328,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
453,329,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
454,330,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
455,331,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
456,332,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
457,333,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
458,334,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
459,335,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
460,336,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
461,337,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
462,338,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
463,339,34,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
464,340,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
465,341,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
466,342,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
467,343,34,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
468,344,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
469,345,34,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
470,346,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
471,347,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
472,348,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
473,349,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
474,350,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
475,351,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
476,352,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
477,353,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
478,354,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
479,355,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
480,356,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
481,357,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
482,358,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
483,359,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
484,360,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
485,361,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
486,362,34,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
487,363,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
488,364,34,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
489,365,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
490,366,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
491,367,34,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
492,368,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
493,369,34,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
494,9,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
495,10,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
496,11,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
497,12,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
498,13,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
499,14,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
500,15,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
501,16,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
502,17,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
503,18,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
504,19,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
505,20,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
506,21,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
507,22,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
508,23,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
509,24,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
510,25,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
511,26,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
512,27,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
513,28,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
514,29,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
515,30,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
516,31,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
517,32,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
518,33,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
519,34,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
520,35,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
521,36,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
522,37,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
523,38,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
524,39,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
525,40,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
526,41,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
527,42,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
528,43,33,6,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
529,44,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
530,45,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
531,46,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
532,47,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
533,48,33,7,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
534,49,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
535,50,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
536,51,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
537,52,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
538,53,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
539,54,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
540,55,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
541,56,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
542,57,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
543,58,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
544,59,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
545,60,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
546,61,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
547,62,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
548,63,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
549,64,33,4,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
550,65,33,2,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
551,66,33,3,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
552,67,33,1,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
553,68,33,5,,2025-09-08 15:39:36.36,2025-09-08 15:39:36.36
554,69,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
555,70,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
556,71,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
557,72,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
558,73,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
559,74,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
560,75,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
561,76,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
562,77,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
563,78,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
564,79,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
565,80,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
566,81,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
567,82,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
568,83,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
569,84,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
570,85,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
571,86,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
572,87,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
573,88,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
574,89,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
575,90,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
576,91,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
577,92,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
578,93,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
579,94,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
580,95,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
581,96,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
582,97,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
583,98,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
584,99,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
585,100,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
586,101,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
587,102,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
588,103,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
589,104,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
590,105,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
591,106,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
592,107,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
593,108,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
594,109,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
595,110,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
596,111,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
597,112,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
598,113,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
599,114,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
600,115,33,7,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
601,116,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
602,117,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
603,118,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
604,119,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
605,120,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
606,121,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
607,122,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
608,123,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
609,124,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
610,125,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
611,126,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
612,127,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
613,128,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
614,129,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
615,130,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
616,131,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
617,132,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
618,133,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
619,134,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
620,135,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
621,136,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
622,137,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
623,138,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
624,139,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
625,140,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
626,141,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
627,142,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
628,143,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
629,144,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
630,145,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
631,146,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
632,147,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
633,148,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
634,149,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
635,150,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
636,151,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
637,152,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
638,153,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
639,154,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
640,155,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
641,156,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
642,157,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
643,158,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
644,159,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
645,160,33,6,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
646,161,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
647,162,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
648,163,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
649,164,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
650,165,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
651,166,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
652,167,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
653,168,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
654,169,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
655,170,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
656,171,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
657,172,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
658,173,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
659,174,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
660,175,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
661,176,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
662,177,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
663,178,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
664,179,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
665,180,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
666,181,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
667,182,33,5,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
668,183,33,1,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
669,184,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
670,185,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
671,186,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
672,187,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
673,188,33,3,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
674,189,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
675,190,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
676,191,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
677,192,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
678,193,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
679,194,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
680,195,33,2,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
681,196,33,4,,2025-09-08 15:39:37.37,2025-09-08 15:39:37.37
682,197,33,1,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
683,198,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
684,199,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
685,200,33,1,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
686,201,33,5,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
687,202,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
688,203,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
689,204,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
690,205,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
691,206,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
692,207,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
693,208,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
694,209,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
695,210,33,6,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
696,211,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
697,212,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
698,213,33,6,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
699,214,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
700,215,33,1,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
701,216,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
702,217,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
703,218,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
704,219,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
705,220,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
706,221,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
707,222,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
708,223,33,6,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
709,224,33,6,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
710,225,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
711,226,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
712,227,33,5,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
713,228,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
714,229,33,2,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
715,230,33,1,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
716,231,33,3,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
717,232,33,4,,2025-09-08 15:39:38.38,2025-09-08 15:39:38.38
